scan_date,point_card_id,store_id,employee_id,shoe_sold,shoe_exist_in_db,shoes_marked_sold_rwa,insole_sold,shoe_functional,size_recommendation,safesize_code,scanner_id,created_at
2025-09-01,,10365,2128003,,,,,,,2500018438997,SC7-F03,
2025-09-06,,10497,3210863,,,,,1,,2500019845480,SC7-968,
2025-09-01,,10389,2065170,,,,,,,2500042775594,SC7-986,
2025-09-06,,10433,2123315,,,,,,,2500049028501,SC7-981,
2025-09-01,,10507,3002608,,,,,,,2500046112777,SC7-1135,
2025-09-06,,10410,2107043,,,,,,,2500032140753,SC7-J08,
2025-09-01,,10524,2913775,,,,,1,,2500044185865,SC7-F05,
2025-09-06,,10503,5555555,,,,,1,,2500047886189,SC7-1210,
2025-09-01,,10521,3224786,,,,,1,1,2500003490801,SC7-1123,
2025-09-06,,20231,1005941,,,,,1,1,2500012670331,SC7-J31,
2025-09-01,,10322,2123446,,,,,,,2500083127956,SC7-971,
2025-09-06,,10465,3207982,,,,,,,2500002446588,SC7-A56,
2025-09-01,,10322,2123446,,,,,1,,2500038309994,SC7-971,
2025-09-06,,40040,2116500,,,,,1,1,2500078401764,SC7-E89,
2025-09-01,,10517,3002835,,,,,1,,2500028932058,SC7-1116,
2025-09-06,,10311,2123248,,,,,,,2500027756587,SC7-A75,
2025-09-01,,10531,2912145,,,,,,,2500035700756,,
2025-09-06,,09236,4010437,,,,,1,,2500022491957,SC7-F09,
2025-09-01,,10331,5555555,,,,,1,,2500069021858,SC7-1249,
2025-09-06,,10018,3226092,,,,,,,2500056411501,SC7-A84,
2025-09-01,,10442,3217104,,,,,1,,2500026668065,SC7-965,
2025-09-06,,10498,3002384,,,,,,,2500018822123,SC7-769,
2025-09-01,,10198,3229012,,,,,,,2500054622664,SC7-882,
2025-09-06,,10482,3220870,,,,,,,2500079043598,SC7-999,
2025-09-01,,10398,3225021,,,,,,,2500059976106,SC7-A64,
2025-09-06,,10418,3221713,,,,,,,2500037787410,SC7-983,
2025-09-01,,10327,3222664,,,,,,,2500052697534,SC7-928,
2025-09-06,,10429,3222263,,,,,1,1,2500034383004,SC7-M04,
2025-09-01,,10493,3002240,,,,,1,,2500049003102,SC7-E98,
2025-09-06,,20125,1700234,,,,,1,1,2500041934374,SC7-E31,
2025-09-01,,10327,2117445,,,,,,,2500033166028,SC7-A10,
2025-09-06,,10435,2125115,,,,,1,1,2500003031882,SC7-1114,
2025-09-01,,10247,3202743,,,,,1,,2500051422519,SC7-J02,
2025-09-06,,10308,3220429,,,,,,,2500011221084,SC7-J06,
2025-09-01,,10445,2070126,,,,,,,,,
2025-09-06,,10386,3212348,,,,,1,,2500018009098,SC7-A76,
2025-09-01,,10460,5555555,,,,,,,,,
2025-09-06,,09223,5555555,,,,,1,,2500010276320,SC7-F01,
2025-09-01,,10517,2911150,,,,,,,2500035123081,SC7-J58,
2025-09-06,,00035,5555555,,,,,,,2500069315711,SC7-L93,
2025-09-01,,10400,3228577,,,,,,,2500047543501,SC7-A78,
2025-09-06,,10472,3220888,,,,,,,2500047869298,SC7-1211,
2025-09-01,,10509,3215763,,,,,,,2500026032156,SC7-D77,
2025-09-06,,10461,3000997,,,,,,,2500075612569,SC7-F10,
2025-09-01,,10505,3002212,,,,,,,2500066496079,SC7-1132,
2025-09-06,,10499,3227852,,,,,1,,2500021714026,SC7-950,
2025-09-01,,10341,3226456,,,,,,,2500022968114,SC7-A45,
2025-09-06,,20213,2090508,,,,,,,2500016295769,SC7-881,
2025-09-01,,20125,0915882,,,,,1,,2500044217672,SC7-E31,
2025-09-06,,20286,1005228,,,,,,,2500066281040,SC7-943,
2025-09-01,,10481,3228763,,,,,,,2500013449660,SC7-I96,
2025-09-06,,10410,3214829,,,,,,,2500038828013,SC7-A80,
2025-09-01,,10520,3002131,,,,,,,2500010877275,SC7-A62,
2025-09-06,,10459,2912231,,,,,1,,2500028859300,SC7-967,
2025-09-01,,10500,3228825,,,,,,,2500058324274,SC7-1199,
2025-09-06,,10198,2096606,,,,,1,,2500071008854,SC7-882,
2025-09-01,,10509,3215763,,,,,,,2500067786070,SC7-D77,
2025-09-06,,10489,3217146,,,,,,,2500011267501,SC7-932,
2025-09-01,,10445,3226166,,,,,,,2500028845914,SC7-1235,
2025-09-06,,o (71,5555555,,,,,1,1,2500056926739,SC7-1584,
2025-09-01,,10456,3225921,,,,,,,2500054088231,SC7-J09,
2025-09-06,,10353,2353007,,,,,,,2500003216609,SC7-I87,
2025-09-01,,10322,3224505,,,,,,,2500007741527,SC7-971,
2025-09-06,,10497,3228308,,,,,,,2500065075060,,
2025-09-01,,10522,5555555,,,,,1,,2500044722923,SC7-K04,
2025-09-06,,10401,3002866,,,,,,,2500011508055,SC7-A18,
2025-09-01,,20242,1006408,,,,,,,2500018449061,SC7-958,
2025-09-06,,10414,3228167,,,,,,,2500071623033,SC7-F08,
2025-09-01,,10502,3224577,,,,,1,1,2500065393355,SC7-A65,
2025-09-06,,10445,3228361,,,,,,,2500010765503,SC7-1235,
2025-09-01,,10517,2911150,,,,,,,2500008302925,SC7-J58,
2025-09-06,,10384,2071197,,,,,1,1,2500025196675,SC7-1266,
2025-09-01,,09236,5000671,,,,,1,1,2500009890353,SC7-F09,
2025-09-06,,10519,2914126,,,,,1,1,2500025335203,SC7-1121,
2025-09-01,,09164,5206267,,,,,1,,2500083662457,SC7-F86,
2025-09-06,,10198,2096606,,,,,,,2500012339917,SC7-882,
2025-09-01,,10414,3225523,,,,,,,2500000133541,SC7-J76,
2025-09-06,,10520,3215036,,,,,,,2500069675037,SC7-J62,
2025-09-01,,10404,2912683,,,,,,,2500075866962,SC7-982,
2025-09-06,,10316,2913332,,,,,,,2500006607879,SC7-1274,
2025-09-01,,10299,2051015,,,,,,,2500025220097,SC7-A71,
2025-09-06,,10460,3225212,,,,,,,2500051718773,SC7-996,
2025-09-01,,10529,3227643,,,,,,,2500014774143,SC7-1154,
2025-09-06,,20321,1002931,,,,,1,1,2500040032613,SC7-H95,
2025-09-01,,09223,5555555,,,,,1,1,2500023819897,SC7-F01,
2025-09-06,,10489,3217146,,,,,,,2500024975769,SC7-932,
2025-09-01,,10309,5555555,,,,,1,1,2500041000888,SC7-J00,
2025-09-06,,10524,3225824,,,,,,,2500082903421,SC7-984,
2025-09-01,,10309,5555555,,,,,1,,2500004012552,SC7-1244,
2025-09-06,,10414,3208048,,,,,,,2500029519869,SC7-F08,
2025-09-01,,10515,3224884,,,,,,,2500082295816,SC7-J38,
2025-09-06,,10498,3228869,,,,,,,2500055238871,SC7-769,
2025-09-01,,10401,3228891,,,,,,,2500074447247,SC7-A18,
2025-09-06,,10316,2103267,,,,,,,2500014034063,SC7-1274,
2025-09-01,,20314,1800795,,,,,1,1,2500055781377,SC7-942,
2025-09-06,,10522,5555555,,,,,,,,,
2025-09-01,,10502,2912729,,,,,1,,2500042563900,SC7-1206,
2025-09-06,,10283,5555555,,,,,1,,2500022024483,SC7-E93,
2025-09-01,,20286,1006543,,,,,,,2500055510519,SC7-E97,
2025-09-06,,10413,3002687,,,,,,,2500038114765,SC7-768,
2025-09-01,,10248,2055040,,,,,1,,2500071815315,SC7-985,
2025-09-06,,10482,3220870,,,,,,,2500036337890,SC7-999,
2025-09-01,,10515,3228884,,,,,,,2500040439481,SC7-J38,
2025-09-06,,10510,2912993,,,,,,,2500054657796,SC7-1187,
2025-09-01,,10329,5555555,,,,,1,1,2500038273646,SC7-A30,
2025-09-06,,20284,1005439,,,,,,,2500057267381,SC7-F87,
2025-09-01,,20320,0904925,,,,,,,,,
2025-09-06,,10420,2058001,,,,,,,2500005362755,SC7-787,
2025-09-01,,20250,1002055,,,,,,,2500048992759,SC7-949,
2025-09-06,,10481,3211460,,,,,,,2500061173128,SC7-I96,
2025-09-01,,10355,3224580,,,,,,,2500016590154,SC7-1148,
2025-09-06,,10316,3200824,,,,,,,2500074858937,,
2025-09-01,,10519,2103323,,,,,1,,2500020149379,SC7-1121,
2025-09-06,,10495,3002755,,,,,,,2500014364320,SC7-946,
2025-09-01,,10530,3221322,,,,,,,2500020641873,SC7-A69,
2025-09-06,,10305,3226277,,,,,,,2500034385794,SC7-1117,
2025-09-01,,10515,3224884,,,,,,,2500055444296,SC7-J38,
2025-09-06,,20267,5555555,,,,,1,1,2500014307488,SC7-M00,
2025-09-01,,10469,2912473,,,,,1,,2500018212115,SC7-F97,
2025-09-06,,10461,2913599,,,,,,,2500028664515,SC7-F10,
2025-09-01,,10505,3220221,,,,,,,2500004873719,SC7-1220,
2025-09-06,,10342,3224264,,,,,,,2500005183275,SC7-1153,
2025-09-01,,10248,3228758,,,,,,,2500008585670,SC7-1228,
2025-09-06,,10420,3220968,,,,,,,2500029585925,SC7-787,
2025-09-01,,10529,3227597,,,,,,,2500047570477,SC7-1154,
2025-09-06,,10400,3202396,,,,,1,1,2500039465866,SC7-I99,
2025-09-01,,10467,2339051,,,,,,,2500027007429,SC7-1159,
2025-09-06,,10499,3228468,,,,,,,2500015116829,SC7-950,
2025-09-01,,10266,2914182,,,,,,,2500064022454,SC7-I94,
2025-09-06,,10222,3227953,,,,,1,1,2500007499411,SC7-A03,
2025-09-01,,10467,3214787,,,,,1,1,2500060325191,SC7-1159,
2025-09-06,,10384,3226743,,,,,,,2500009707415,SC7-J20,
2025-09-01,,10515,3001090,,,,,,,2500048375484,SC7-J39,
2025-09-06,,10520,3227703,,,,,,,2500031867453,SC7-J62,
2025-09-01,,10234,3222115,,,,,1,1,2500079251573,SC7-961,
2025-09-06,,10474,3223927,,,,,1,1,2500039749744,SC7-991,
2025-09-01,,10482,3227450,,,,,,,2500038571124,SC7-999,
2025-09-06,,10299,2053174,,,,,1,1,2500036581507,SC7-M03,
2025-09-01,,10420,2058001,,,,,,,2500026931138,SC7-787,
2025-09-06,,10387,2913081,,,,,,,2500036561707,SC7-1202,
2025-09-01,,10357,3227717,,,,,,,2500074687834,SC7-980,
2025-09-06,,10341,3205262,,,,,1,,2500028908794,SC7-A45,
2025-09-01,,10532,3228809,,,,,,,2500063693167,SC7-990,
2025-09-06,,20179,1800809,,,,,1,1,2500047453473,SC7-G33,
2025-09-01,,10438,3226853,,,,,,,2500033251885,SC7-969,
2025-09-06,,10357,3221682,,,,,,,2500048206092,SC7-980,
2025-09-01,,10384,2053142,,,,,,,2500040234963,SC7-1189,
2025-09-06,,10362,2066271,,,,,,,2500046199020,SC7-E88,
2025-09-01,,10406,3221601,,,,,1,,2500034905657,SC7-A02,
2025-09-06,,10428,3222897,,,,,,,2500004375190,SC7-962,
2025-09-01,,10530,3221322,,,,,,,2500062461859,SC7-A69,
2025-09-06,,10428,3226098,,,,,,,2500081258539,SC7-1137,
2025-09-01,,10029,2913799,,,,,,,2500035944877,SC7-927,
2025-09-06,,10492,2914132,,,,,,,2500055854323,SC7-I88,
2025-09-01,,20013,0033044,,,,,,,2500037748596,SC7-1223,
2025-09-06,,10519,3224379,,,,,,,2500027825870,SC7-J61,
2025-09-01,,10207,2071036,,,,,,,2500023517229,SC7-1242,
2025-09-06,,20286,1006286,,,,,,,2500042104981,SC7-E96,
2025-09-01,,(9268,5208979,,,,,,,,,
2025-09-06,,10473,3221532,,,,,,,2500083064770,SC7-1171,
2025-09-01,,10525,3227051,,,,,,,2500053517381,SC7-1183,
2025-09-06,,10410,2123400,,,,,,,2500005207179,SC7-1258,
2025-09-01,,10406,3228038,,,,,,,2500000180088,SC7-J73,
2025-09-06,,10453,2912147,,,,,1,,2500005818054,SC7-A34,
2025-09-01,,10312,3211916,,,,,,,2500022146321,SC7-J65,
2025-09-06,,40090,5555555,,,,,,,2500057414907,SC7-L98,
2025-09-01,,10462,3224586,,,,,,,2500032400109,SC7-J68,
2025-09-06,,10497,3210863,,,,,,,2500024110962,SC7-968,
2025-09-01,,10515,3212476,,,,,,,2500048729805,SC7-J39,
2025-09-06,,10281,3222256,,,,,,,2500040250291,SC7-A11,
2025-09-01,,10431,3200428,,,,,,,2500025441850,SC7-F06,
2025-09-06,,10349,3002670,,,,,,,2500082107638,SC7-A13,
2025-09-01,,10018,3216469,,,,,,,2500016831486,SC7-976,
2025-09-06,,10364,3206505,,,,,,,2500020737187,SC7-1253,
2025-09-01,,10287,3205930,,,,,,,2500045532705,SC7-A47,
2025-09-06,,10474,2083139,,,,,,,2500024520624,SC7-1209,
2025-09-01,,10429,3203405,,,,,,,2500049561664,SC7-M04,
2025-09-06,,10273,3217809,,,,,,,2500014615262,SC7-1126,
2025-09-01,,a (23,5555555,,,,,1,1,2500004005660,SC7-1579,
2025-09-06,,10179,3201505,,,,,,,2500032937230,SC7-I91,
2025-09-01,,10521,3227585,,,,,,,2500073205855,SC7-J63,
2025-09-06,,y (56,5555555,,,,,,,2500028980820,SC7-1582,
2025-09-01,,20025,3002109,,,,,,,2500045815570,SC7-773,
2025-09-06,,10364,3225692,,,,,,,2500023598891,SC7-977,
2025-09-01,,10039,3225756,,,,,1,,2500071532281,SC7-1246,
2025-09-06,,10504,3228478,,,,,,,2500076916390,SC7-1215,
2025-09-01,,10387,3209714,,,,,,,2500062257339,SC7-979,
2025-09-06,,10481,2912050,,,,,,,2500044817612,SC7-I96,
2025-09-01,,10039,3202667,,,,,,,2500010943611,SC7-M13,
2025-09-06,,10447,3225985,,,,,,,2500007472445,SC7-1156,
2025-09-01,,10231,3222410,,,,,1,1,2500053539741,SC7-A16,
2025-09-06,,10299,3224858,,,,,,,2500032421685,SC7-A71,
2025-09-01,,10381,2073323,,,,,,,2500035132533,SC7-F93,
2025-09-06,,10350,3228823,,,,,,,2500046720385,SC7-1166,
2025-09-01,,10461,2913945,,,,,1,1,2500043036724,SC7-F10,
2025-09-06,,10494,3002265,,,,,,,2500039706419,SC7-I97,
2025-09-01,,10234,3220989,,,,,,,2500038253846,SC7-961,
2025-09-06,,10266,2914182,,,,,,,2500070526816,SC7-I94,
2025-09-01,,10277,3227387,,,,,1,,2500068728918,SC7-A17,
2025-09-06,,10502,3222958,,,,,,,2500075711033,SC7-A65,
2025-09-01,,10508,3220873,,,,,,,2500018515407,SC7-J67,
2025-09-06,,10492,3227254,,,,,,,2500043369051,SC7-987,
2025-09-01,,10309,5555555,,,,,,,,,
2025-09-06,,10433,3224192,,,,,,,2500005217529,SC7-981,
2025-09-01,,10500,3227335,,,,,1,,2500024088070,SC7-1260,
2025-09-06,,10305,3222471,,,,,,,2500074008288,SC7-A31,
2025-09-01,,20001,0500560,,,,,1,,2500029714936,SC7-J56,
2025-09-06,,10521,3002793,,,,,,,2500024210129,SC7-1123,
2025-09-01,,20286,1005524,,,,,,,2500030014971,SC7-M19,
2025-09-06,,10277,3226365,,,,,1,,2500053532711,SC7-A17,
2025-09-01,,10505,1800641,,,,,1,,2500038524588,SC7-1132,
2025-09-06,,10514,0998193,,,,,,,2500079301315,SC7-J14,
2025-09-01,,10433,2063242,,,,,,,2500081190532,SC7-981,
2025-09-06,,10329,5555555,,,,,1,,2500048507212,SC7-A30,
2025-09-01,,10473,3222472,,,,,,,2500045568896,SC7-1171,
2025-09-06,,10500,3228350,,,,,1,,2500036893310,SC7-1199,
2025-09-01,,20016,0500499,,,,,1,1,2500024642302,SC7-F88,
2025-09-06,,10316,3225917,,,,,,,2500072412698,SC7-J07,
2025-09-01,,10431,3210915,,,,,,,2500082559734,SC7-F06,
2025-09-06,,10058,2105099,,,,,,,2500010305501,SC7-1275,
2025-09-01,,10522,5555555,,,,,1,,2500006648537,SC7-K04,
2025-09-06,,10441,3221837,,,,,,,2500052076667,SC7-788,
2025-09-01,,10356,2073521,,,,,,,2500070732392,SC7-974,
2025-09-06,,10329,5555555,,,,,1,,2500023264376,SC7-J01,
2025-09-01,,o (71,5555555,,,,,1,1,2500006043431,SC7-1584,
2025-09-06,,10350,2106086,,,,,1,1,2500062596070,SC7-J13,
2025-09-01,,10522,5555555,,,,,1,,2500024415425,SC7-K04,
2025-09-06,,20322,0371118,,,,,,,2500010755436,SC7-J48,
2025-09-01,,10428,2117078,,,,,,,2500075847169,SC7-962,
2025-09-06,,10420,3224222,,,,,,,2500080426557,SC7-787,
2025-09-01,,20013,0968089,,,,,,,2500067261997,SC7-878,
2025-09-06,,10309,5555555,,,,,1,,2500015873562,SC7-767,
2025-09-01,,10327,3210925,,,,,,,2500080642049,SC7-A10,
2025-09-06,,10508,3209128,,,,,,,2500038609827,SC7-D84,
2025-09-01,,10507,2333090,,,,,,,2500059761511,SC7-1135,
2025-09-06,,10355,3228098,,,,,,,2500012680408,SC7-A46,
2025-09-01,,10287,3205930,,,,,,,2500039673841,SC7-A47,
2025-09-06,,10493,3002240,,,,,1,,2500006093016,SC7-E98,
2025-09-01,,10311,3223755,,,,,,,2500009371395,SC7-A75,
2025-09-06,,10473,3221532,,,,,,,2500072079488,SC7-1171,
2025-09-01,,0344 ,2065088,,,,,1,1,2500039691081,SC7-1193,
2025-09-06,,2 (40,5555555,,,,,1,1,2500052429999,SC7-1581,
2025-09-01,,(9175,5000672,,,,,1,,2500021574859,SC7-F14,
2025-09-06,,20320,0904925,,,,,,,2500052257813,SC7-J21,
2025-09-01,,10469,3215012,,,,,1,,2500011185171,SC7-F97,
2025-09-06,,00024,5555555,,,,,,,2500009908867,SC7-L95,
2025-09-01,,10368,3227065,,,,,,,2500030576097,SC7-876,
2025-09-06,,10439,3223827,,,,,,,2500021689966,SC7-959,
2025-09-01,,10327,3222664,,,,,1,,2500067823119,SC7-928,
2025-09-06,,10316,2103267,,,,,,,2500008621583,SC7-1274,
2025-09-01,,10384,3212616,,,,,,,2500012073644,SC7-J20,
2025-09-06,,10329,5555555,,,,,,,,,
2025-09-01,,10390,3226965,,,,,,,2500077531080,SC7-A67,
2025-09-06,,10179,2063042,,,,,,,2500041053419,SC7-D95,
2025-09-01,,10039,3202667,,,,,,,2500068785522,SC7-M13,
2025-09-06,,20025,1006345,,,,,,,2500050897141,SC7-773,
2025-09-01,,10411,3207203,,,,,,,2500061923099,SC7-951,
2025-09-06,,10248,3212337,,,,,,,2500039180677,SC7-985,
2025-09-01,,20314,0034651,,,,,,,,,
2025-09-06,,10346,2913068,,,,,,,2500053842896,SC7-J75,
2025-09-01,,10530,3228272,,,,,,,2500082012949,SC7-K96,
2025-09-06,,10482,3227450,,,,,,,2500065940559,SC7-999,
2025-09-01,,10306,3223710,,,,,1,1,2500016319410,SC7-1162,
2025-09-06,,10429,3203405,,,,,,,2500051251348,SC7-M04,
2025-09-01,,10433,2063242,,,,,,,2500019539150,SC7-1151,
2025-09-06,,10429,2910331,,,,,1,1,2500001872555,SC7-I95,
2025-09-01,,10529,3215785,,,,,,,2500065337489,SC7-1154,
2025-09-06,,20138,1006100,,,,,,,2500061414849,SC7-E30,
2025-09-01,,10311,2311069,,,,,,,2500000743764,SC7-A75,
2025-09-06,,10518,3220196,,,,,,,2500082949962,SC7-J60,
2025-09-01,,20179,1800803,,,,,1,1,2500005161815,SC7-G33,
2025-09-06,,a (55,5555555,,,,,1,1,2500014386841,SC7-1583,
2025-09-01,,10322,2322013,,,,,,,2500065654487,SC7-1142,
2025-09-06,,10498,3002747,,,,,,,2500079796210,SC7-769,
2025-09-01,,10429,3227101,,,,,,,2500063168115,SC7-777,
2025-09-06,,10443,3000142,,,,,,,2500017418679,SC7-A23,
2025-09-01,,10384,3226743,,,,,,,2500044963791,SC7-1189,
2025-09-06,,10520,3227640,,,,,,,2500058175463,SC7-A62,
2025-09-01,,10231,2914541,,,,,1,1,2500001238825,SC7-A16,
2025-09-06,,10248,3212337,,,,,,,2500069722427,SC7-985,
2025-09-01,,09216,5206798,,,,,1,1,2500032083104,SC7-D79,
2025-09-06,,10327,3210925,,,,,,,2500071250413,SC7-928,
2025-09-04,,10502,3224577,,,,,1,1,2500062521256,SC7-A65,
2025-09-06,,10382,3209478,,,,,1,1,2500035465761,SC7-A61,
2025-09-04,,10316,2103267,,,,,,,2500029961453,SC7-1274,
2025-09-06,,10405,2110514,,,,,,,2500058975018,SC7-A22,
2025-09-04,,10460,3225212,,,,,,,2500018497956,SC7-996,
2025-09-06,,10481,5555555,,,,,1,,2500076424901,SC7-1186,
2025-09-04,,10476,3226626,,,,,,,2500081476650,,
2025-09-06,,10504,3228478,,,,,,,2500060308712,SC7-1215,
2025-09-04,,10505,3228207,,,,,1,1,2500008566402,SC7-1132,
2025-09-06,,10346,3226794,,,,,,,2500009695125,SC7-J75,
2025-09-04,,10287,2912240,,,,,1,1,2500041357715,SC7-A47,
2025-09-06,,10404,3223374,,,,,,,2500032505149,SC7-982,
2025-09-04,,10322,2123446,,,,,1,1,2500047305420,SC7-971,
2025-09-06,,20231,0500511,,,,,,,2500032137807,SC7-J31,
2025-09-04,,10524,3221651,,,,,,,2500055163890,SC7-F05,
2025-09-06,,10418,3224957,,,,,,,2500024994876,SC7-983,
2025-09-04,,10458,3228498,,,,,1,1,2500065399166,SC7-A08,
2025-09-06,,10415,3221610,,,,,,,2500061153717,SC7-A25,
2025-09-04,,10419,3227898,,,,,,,2500045323648,SC7-A32,
2025-09-06,,10458,3223031,,,,,,,2500054222291,SC7-A08,
2025-09-04,,   72,46251dea-5134-9398-dd54-c148bac06a75,,,,,,,2500030027834,SC7-L96,
2025-09-06,,10500,3223736,,,,,1,1,2500038596523,SC7-F07,
2025-09-04,,10482,3225664,,,,,,,2500056876997,SC7-999,
2025-09-06,,10411,3207032,,,,,,,2500035399424,SC7-951,
2025-09-04,,10299,3222580,,,,,,,2500067247847,SC7-A71,
2025-09-06,,10273,3223320,,,,,,,2500038703013,SC7-877,
2025-09-04,,20286,0381290,,,,,,,2500029757094,SC7-943,
2025-09-06,,10437,3215266,,,,,,,2500017726224,SC7-E86,
2025-09-04,,10322,2275038,,,,,,,2500012076430,SC7-971,
2025-09-06,,10387,2913081,,,,,,,2500004887105,SC7-1202,
2025-09-04,,10369,3211877,,,,,,,2500008278589,SC7-931,
2025-09-06,,10497,3228952,,,,,1,,2500062245978,SC7-968,
2025-09-04,,10344,0350050,,,,,1,,2500052710394,SC7-880,
2025-09-06,,10509,3226531,,,,,1,,2500055457685,SC7-D77,
2025-09-04,,10505,3226800,,,,,1,1,2500078365578,SC7-1132,
2025-09-06,,10353,3224190,,,,,,,2500029245591,SC7-I87,
2025-09-04,,10507,3002608,,,,,,,2500004042269,SC7-1135,
2025-09-06,,10346,2913068,,,,,,,2500083705536,SC7-J75,
2025-09-04,,10510,2300006,,,,,,,2500032144782,SC7-1187,
2025-09-06,,10312,2913358,,,,,,,2500071052024,SC7-A19,
2025-09-04,,09216,4092681,,,,,1,1,2500013406038,SC7-D79,
2025-09-06,,10389,3225831,,,,,1,1,2500020198148,SC7-1226,
2025-09-04,,10311,2914544,,,,,,,2500048969546,SC7-A75,
2025-09-06,,00046,5555555,,,,,1,,2500052519423,SC7-L94,
2025-09-04,,a (23,5555555,,,,,1,1,2500024073922,SC7-1579,
2025-09-06,,10362,3226900,,,,,,,2500073957945,SC7-1138,
2025-09-04,,10514,2913255,,,,,1,1,2500006888278,SC7-A68,
2025-09-06,,10058,3211384,,,,,,,2500022595495,SC7-M05,
2025-09-04,,10384,3002826,,,,,,,2500002622708,SC7-1189,
2025-09-06,,10522,5555555,,,,,,,,,
2025-09-04,,10490,5555555,,,,,,,,,
2025-09-06,,00035,5555555,,,,,,,2500048564147,SC7-L93,
2025-09-04,,10327,3227214,,,,,,,2500023579180,SC7-928,
2025-09-06,,40090,5555555,,,,,,,2500064520837,SC7-L98,
2025-09-04,,10273,3223320,,,,,,,2500015344833,SC7-877,
2025-09-06,,20247,1002045,,,,,,,2500039933297,SC7-J51,
2025-09-04,,20230,1004263,,,,,,,2500022707676,SC7-F91,
2025-09-06,,0403 ,3223432,,,,,,,2500064115200,SC7-1224,
2025-09-04,,10503,5555555,,,,,1,,2500021644163,SC7-1210,
2025-09-06,,0344 ,2911487,,,,,1,1,2500020174777,SC7-1193,
2025-09-04,,10196,2131100,,,,,,,2500015983186,SC7-933,
2025-09-06,,10311,2123248,,,,,,,2500000188244,SC7-A75,
2025-09-04,,10443,3228281,,,,,1,,2500041023191,SC7-A23,
2025-09-06,,09148,5000604,,,,,1,,2500055573392,SC7-J42,
2025-09-04,,10459,3225003,,,,,,,2500028112771,SC7-967,
2025-09-06,,10442,3217104,,,,,,,2500031219894,SC7-965,
2025-09-04,,10490,5555555,,,,,,,,,
2025-09-06,,10384,3226743,,,,,,,2500080377576,SC7-1189,
2025-09-04,,10522,5555555,,,,,,,2500075562826,,
2025-09-06,,09139,5202383,,,,,,,2500048209666,,
2025-09-04,,10503,3002723,,,,,1,,2500043095684,SC7-956,
2025-09-06,,10277,3208272,,,,,1,,2500017962837,SC7-1146,
2025-09-04,,20001,1005992,,,,,,,2500052493587,SC7-J56,
2025-09-06,,10527,3227873,,,,,1,,2500049761712,SC7-1212,
2025-09-04,,10525,3228245,,,,,,,2500004335644,SC7-J17,
2025-09-06,,10398,3001291,,,,,,,2500024942822,SC7-A64,
2025-09-04,,10420,3212069,,,,,,,2500043071947,SC7-1196,
2025-09-06,,10418,3224957,,,,,1,1,2500011801156,SC7-1204,
2025-09-04,,10489,3217146,,,,,,,2500079268656,SC7-932,
2025-09-06,,10520,3223740,,,,,,,2500067878829,SC7-J62,
2025-09-04,,10327,3210925,,,,,,,2500011439205,SC7-928,
2025-09-06,,10519,3224379,,,,,,,2500069037804,SC7-J61,
2025-09-04,,10453,3227515,,,,,,,2500030271954,SC7-A34,
2025-09-06,,10440,2131010,,,,,,,,,
2025-09-04,,20247,1006341,,,,,,,2500051501719,,
2025-09-06,,10515,3224884,,,,,,,2500031589706,SC7-J38,
2025-09-04,,00997,5207968,,,,,1,,2500011752267,SC7-J34,
2025-09-06,,10179,2080010,,,,,,,2500053100781,SC7-D95,
2025-09-04,,10518,3225684,,,,,,,2500028063950,SC7-J60,
2025-09-06,,10266,2914182,,,,,,,2500048494239,SC7-I94,
2025-09-04,,10524,3221651,,,,,,,2500002651562,SC7-F05,
2025-09-06,,10248,2055040,,,,,1,,2500006049037,SC7-985,
2025-09-04,,10420,3227304,,,,,,,2500056616326,SC7-787,
2025-09-06,,10510,3219872,,,,,1,1,2500069638964,SC7-F00,
2025-09-04,,10520,3224252,,,,,,,2500045828433,SC7-A62,
2025-09-06,,10472,3222116,,,,,,,2500024156076,SC7-A66,
2025-09-04,,10309,5555555,,,,,1,,2500048161308,SC7-1244,
2025-09-06,,10389,2065175,,,,,,,2500011824360,SC7-986,
2025-09-04,,10508,3220873,,,,,,,2500051706237,SC7-J67,
2025-09-06,,10413,3203829,,,,,,,2500025236043,SC7-768,
2025-09-04,,10525,3227051,,,,,,,2500072901710,SC7-J17,
2025-09-06,,10277,3226365,,,,,,,2500072904803,SC7-A17,
2025-09-04,,10428,3225511,,,,,,,2500016021771,SC7-962,
2025-09-06,,10341,3205262,,,,,,,2500013508442,SC7-A45,
2025-09-04,,10372,2070143,,,,,,,2500032078407,SC7-A63,
2025-09-06,,20213,1006319,,,,,,,2500076431404,,
2025-09-04,,0403 ,3223432,,,,,,,2500033766587,SC7-1224,
2025-09-06,,10248,3225025,,,,,,,2500029974316,SC7-985,
2025-09-04,,10445,3222456,,,,,,,2500041608336,SC7-1235,
2025-09-06,,10502,3224577,,,,,1,1,2500024705182,SC7-A65,
2025-09-04,,(9175,5000672,,,,,1,,2500013691069,SC7-F14,
2025-09-06,,10368,3221272,,,,,,,2500004932331,SC7-876,
2025-09-04,,10473,3218026,,,,,,,2500064254121,SC7-A50,
2025-09-06,,10309,5555555,,,,,1,,2500045092735,SC7-1244,
2025-09-04,,10419,3227898,,,,,,,2500069045069,SC7-A32,
2025-09-06,,10440,3224795,,,,,1,1,2500069288749,SC7-1115,
2025-09-04,,10481,5555555,,,,,1,,2500075586563,SC7-1186,
